pathway,p_value,effec_size,magnitude,difference
WP4705,0.07571643682072408,0.06767162368010016,1,-0.04793279997872928
WP4536,0.25059694868690213,0.02139037310832025,1,-0.015013461344998816
WP1424,6.756067088130217e-4,0.23354447140303847,1,0.23700285583439862
WP3892,0.19104690225054594,0.09981707933184192,1,0.07201132767509118
WP696,0.6003209835716043,0.025464792899619525,1,0.021962849018646247
WP4868,0.061679846579676983,0.05601303271602307,1,0.03699157640314425
MINERVA Orf3a protein interactions,7.958198147467117e-5,0.06737116798004714,1,0.043042326004982305
WP4292,0.40180639803140933,0.036430590724844523,1,-0.04197579163736284
WP4504,0.05587487017975181,0.07019866282693317,1,-0.0840205041985323
WP4211,8.729215530046186e-10,0.5599397621707857,3,0.5630199383845349
WP619,0.0013244225973087396,0.09797214604839295,1,0.07695096796842335
WP4912,0.16102293145637586,0.052425400407317434,1,0.03201681828667523
WP4880,1.6337314059422614e-4,0.09920720662085195,1,0.060078078487447825
WP4197,0.07469815732773798,0.06071069294373932,1,0.03998660418809809
WP2113,0.0025477782211187463,0.16925481195624842,1,0.1039807113378646
WP2533,0.007108503011077376,0.07883061242080303,1,0.06597813382304421
WP1433,0.15339338488139204,0.03982843413734259,1,-0.03000763355982625
WP4884,0.16538131862267186,0.05954263659116155,1,0.05793557569390663
WP4537,0.7604279883988483,0.010826883120132247,1,-0.008007604869564679
WP4856,9.875327983064774e-5,0.11537290594063561,1,0.08195068584830997
WP383,0.4063753998267741,0.02024019352551326,1,0.0020469438154514614
WP5036,0.06390241569156481,0.054569452993513796,1,-0.04998581696277447
WP528,0.04591225292042738,0.1942079458250111,1,0.09622054351264969
WP2037,0.02050532461243826,0.04179002150795558,1,0.026008504183624718
WP2332,0.7857746490381314,0.006311784373750684,1,-0.003976864216205876
WP4877,0.40265440785513984,0.022993191712771498,1,0.014442342676178496
WP4533,0.5145719173089809,0.027333300696358892,1,0.017982552361130097
WP4940,0.5169182263224261,0.033674045333720884,1,-0.01402011263741025
WP357,0.10744790482496867,0.047472279533512296,1,0.049987423737674855
WP2018,2.6875650393076807e-5,0.08573671703918533,1,0.05407845558845099
WP3529,1.950001163350115e-4,0.15097084513618786,1,0.15001452319528535
WP2848,0.06971057424110604,0.07039679139979582,1,-0.08604352325957866
WP4321,0.08793795596554937,0.028068101111570005,1,0.020985391873214375
WP4756,0.7631237074338465,0.008412922702202199,1,0.009950734295687758
WP5085,0.15000517865610885,0.034812322709132634,1,0.02504456594289867
WP4786,0.009077915204507547,0.08118198068926442,1,0.06592607250186952
WP2875,0.8508639651366983,0.004994745514862763,1,-0.004954403387487148
WP3599,0.12832674764223384,0.0590686156285171,1,0.04797653285306974
WP2112,1.7126145530916522e-7,0.1636214255065182,1,0.08396551270143293
WP4357,3.9156466663195543e-7,0.15884568810417607,1,0.1240673167135638
WP3,1.9942978986700856e-05,0.1674452030774298,1,0.166046991641244
WP1589,0.9343077284709835,0.0037898980063454622,1,-0.0030118707975220643
WP3584,1.4221024094177108e-5,0.09836782001728411,1,0.0760001319375466
WP4577,0.8594920424937755,0.004139158358892105,1,0.0029981280436768365
WP4863,0.704191889113708,0.014326758773304766,1,0.006961343369966294
WP4923,8.270985677337907e-4,0.08920316832064729,1,0.04894156993153877
WP4585,0.37959877258478736,0.0377180781664905,1,0.03208241553652221
WP5033,0.4067600578924874,0.05101403858880044,1,0.05565183802445619
WP4582,0.9637060266044433,0.0021292099761346214,1,-0.0010740700598310766
WP4726,0.006344878923270802,0.09849502405828453,1,0.07805097269106608
WP4725,0.006344878923270802,0.09849502405828453,1,0.07805097269106608
WP4259,0.8739195224497233,0.006434546335066217,1,-0.006043930896340523
WP1604,0.7924830576248992,0.010915981805672176,1,0.006963592354630376
WP229,0.9266010756835366,0.004065027864364931,1,-0.002993163946410656
WP5021,1.0460647341724907e-18,0.16663529177960584,1,0.10305776174269646
WP5020,1.3526077433774504e-9,0.13376855777688523,1,0.08494156638266256
WP4300,0.013706265407697392,0.09676321703254054,1,0.10694054926046329
MINERVA NLRP3 inflammasome activation,0.004826727207914921,0.05127750650624086,1,-0.043004294484334425
MINERVA HMOX1 pathway,6.399567548106221e-8,0.0738783674816153,1,-0.06792839364071276
WP3668,0.8522967108938317,0.00568713349248255,1,-0.0050322113310137424
WP3678,0.17870768465216033,0.06993628097043336,1,0.059952857220320864
WP3302,0.34856429028013086,0.0644595406296215,1,0.03908007428509862
WP4190,0.8578552627533114,0.007110896953932068,1,-0.004969786474988234
WP3963,0.16619560157174348,0.0719075278216604,1,-0.04702738866630863
WP197,0.02394965267943059,0.08218104366010175,1,0.048015004511811274
WP2034,0.020635642207518776,0.03997236935300606,1,0.025990543173322063
WP2826,0.2504022806732873,0.0912936178703025,1,-0.014989241516937072
WP136,0.12374583280805526,0.08004758369539679,1,-0.05597589850902323
WP4804,3.8545546659127743e-4,0.20813830952248122,1,0.1349534676218892
WP4589,0.5431355927818271,0.04060966865973906,1,-0.03900773763998254
WP3869,0.007984051475878462,0.08531033754758802,1,-0.07104396955714731
WP4535,0.6843703139587141,0.0094752281781392,1,-0.006999842802829906
WP2636,0.013980762578569299,0.06891432380504958,1,-0.0530034973497313
WP531,0.9727673073210439,0.001079333907537364,1,9.560583093257056e-4
WP2813,0.5198334398283206,0.031239303499331506,1,-0.03402184855665704
WP698,0.3828964535991913,0.030219887687502268,1,-0.02900944085088539
WP422,0.18558448704381866,0.033766828270800985,1,-0.018059147605303916
WP545,6.946545405592211e-6,0.13723682324205425,1,-0.14296734684747062
WP404,0.17034430317868815,0.04745399680426029,1,0.04003877099181092
WP4721,0.022914065413855704,0.08063612917902857,1,-0.09604455290725497
WP2035,0.8732669276856012,0.005133361694621688,1,-0.0029694449842866907
WP4153,3.904853653061727e-15,0.4079904044373899,2,-0.420970199357908
WP4661,0.411665436496423,0.046073167119738155,1,0.03403603247306635
WP4815,1.6724779701928534e-17,0.3487794480088018,2,-0.33404123713015954
WP391,0.06515131958454984,0.0665969920326519,1,-0.0559526390716723
WP3850,0.1039366119230592,0.043600547822279276,1,0.028971781634152267
WP2879,0.2118090393476136,0.04853670686859028,1,0.024916800774370654
WP129,0.004627608712890465,0.103068775602935,1,0.11701190183964634
WP4971,0.5503329918594111,0.013399698004516597,1,-0.009013186905403411
WP2290,1.5474409409771864e-4,0.15670013172191513,1,0.08702960426668241
WP4341,0.43959366032696423,0.015445815756089719,1,0.014004520016291905
WP286,0.06972664068312863,0.04040482922140452,1,-0.029025737618814936
WP4921,9.727969764775642e-5,0.15299013128845787,1,0.12801032914516286
WP5061,0.3414864461365999,0.03624668236467237,1,0.03204061029951862
WP4532,0.886881627084762,0.0041003937708380175,1,0.0029781942199375924
WP2513,0.560384682776877,0.02707719958036651,1,-0.020947161966252244
WP3875,0.721750714479825,0.040384216014083825,1,-0.01899183983977915
WP2276,0.7694431668998185,0.017594060054315065,1,0.02096706552161287
WP2815,0.13391197212593917,0.0840871195622322,1,0.07295815226948484
WP313,0.7251988009120464,0.008708094912127902,1,-0.004995050919956378
WP465,0.026338980996397424,0.05393619825498747,1,-0.07192555467090987
WP3658,0.005708432023551683,0.12019008692292922,1,0.07792315989418272
WP143,0.6519729081271781,0.011084603745512222,1,0.011942751325162499
WP3617,1.1886612869460641e-9,0.21396130490252083,1,0.16604248050599665
WP4147,0.33170135340965945,0.06907573510913685,1,-0.036053538668841284
WP5038,0.029621251207986615,0.06164737852235804,1,0.04595558108261568
WP5119,0.4963330756892026,0.03985227252839141,1,0.022973231782187145
WP4876,0.5630722653463285,0.03557505036913197,1,-0.02299483351902084
WP4961,0.7343880927746699,0.01246243857798215,1,0.007012333211775519
WP2324,0.005636056604099156,0.05036527590783221,1,0.03704761743983062
WP2036,0.0020719016142371994,0.0765887698928527,1,0.04000789422744015
WP4479,0.17703916366245823,0.06557835310855083,1,0.041954230946147704
WP712,0.129742758387069,0.04974034820980708,1,0.029952027053960904
WP3849,0.769262220586979,0.01260066141224078,1,-0.006939218401426061
WP288,2.9104543198220336e-5,0.20303639100365165,1,0.11201202554350062
WP2526,0.5113287494355854,0.01525005126171589,1,0.009051091158467892
WP4919,0.18656465986161389,0.062281389419887305,1,0.03600569589065843
WP1434,0.18626463345067798,0.05356812839417924,1,0.04395431646838927
WP4480,0.007604957580602495,0.13860017126871296,1,0.08000263264599634
WP5113,0.675581251535591,0.013365448817353633,1,0.010956835753254518
WP4482,0.023304664144352293,0.07735676992498386,1,-0.044048671768751727
WP4562,0.28565039344632004,0.051872750776084366,1,0.026956449045296135
WP4584,0.10333185508023195,0.06033683737517693,1,-0.06104569274926055
WP497,0.5400143610908787,0.01920955905126962,1,-0.024995736139020803
WP4936,3.9763912636226515e-7,0.17982307745468856,1,0.09894001419236192
WP49,0.5003244846438049,0.016829864118745926,1,0.010000107489487113
WP2203,0.0038904860481591744,0.06852372366233181,1,0.042948438438625294
WP3871,0.5848495087221623,0.021671716216264906,1,0.01903503233122947
MINERVA Renin-angiotensin pathway,0.8851978125638332,0.003564458220536723,1,-0.005024090043914993
WP1531,0.11209225749630915,0.08400200842025142,1,-0.1030314704195355
WP1584,0.7353196547605256,0.012886577973659368,1,-0.009051315089194132
WP206,0.8139264513371317,0.008647029309979197,1,0.0030133484552733714
WP2485,4.805875469983863e-4,0.1812880279143399,1,-0.23797403299621428
WP3679,0.9786922971322032,0.0015333941656491509,1,-0.001965912671071449
WP4142,0.009880913601894326,0.11978882728641417,1,0.09198083637146626
WP2406,0.8118626641856685,0.007873146382147254,1,-0.0030156794111743813
WP678,0.48502954799802217,0.03919079710908658,1,-0.031049760106395527
WP4920,0.010454148138612961,0.13828099354588033,1,0.17006102865156858
WP5089,8.367391466198897e-13,0.43957939089561093,2,-0.534933251063922
WP4969,0.0027061234825706735,0.09274011104486143,1,-0.10893878219570483
WP496,0.6927562395064842,0.0231648464665112,1,-0.015007831610474318
WP561,0.013870132709759347,0.11951781680326345,1,-0.10599576270222591
WP4225,0.47014848176744745,0.024999241008356713,1,-0.026969100838731486
WP368,0.007088018968280057,0.0897106352053141,1,0.08994824897248477
WP3934,0.05539997579150966,0.10533078341613457,1,0.08695642718472626
WP4742,0.0497667305671493,0.1018862764464056,1,0.08693499986007049
WP4324,1.1137170044077035e-9,0.11890802887388219,1,0.11404054681917934
WP4157,0.03165392174162908,0.12053178979421916,1,-0.15094331953810602
WP4519,0.1856847322734741,0.06873646839119416,1,-0.08903946812172642
WP400,0.005602856510835123,0.07536830599748326,1,0.042030683238319426
WP3853,0.7339086587769035,0.014089111564079453,1,0.008092838321748194
WP734,0.009153202102671239,0.09929890337868669,1,-0.05796357650375826
WP4560,0.31674067496197084,0.032869477381419765,1,-0.02603411019056364
WP4829,0.06272355582110153,0.06712075468094389,1,0.03799615004858812
WP3301,0.7193613026622758,0.014557844279065778,1,-0.009012326391400297
MINERVA JNK pathway,0.0016717828637167708,0.09774861330891874,1,0.0620189116405126
WP364,0.14048839453287726,0.03397764440319921,1,0.02099129408076263
WP1539,0.01279206215902373,0.07697789064296094,1,0.0650455532832983
WP3947,0.5088316982189047,0.03793019484710023,1,-0.038057909292303224
WP3944,0.420567210228857,0.05376695930822526,1,-0.04893029707003581
WP2453,0.5902276504607896,0.018497397255853726,1,0.019021178452252468
WP4966,0.2771342003617058,0.060979237287398846,1,-0.05099966128835765
WP78,0.0018742293868428085,0.10441038938696628,1,0.10304920759457994
WP1528,0.015305934312424127,0.07798847285038815,1,-0.049925141806093434
WP3874,0.6305329411876373,0.01833136876482238,1,-0.013973278783731545
WP127,0.7066979908094361,0.009432394816522452,1,0.005960828013084393
WP1591,0.48186166955831183,0.024965309231008433,1,-0.021960762796179378
WP2333,0.6274664887283752,0.021092751066409406,1,-0.021944999160360742
WP2870,0.6608886246970378,0.01277867269367815,1,0.008954977362437234
WP4823,0.19569233215213708,0.038787625730996464,1,-0.04598348750011598
MINERVA Virus replication cycle,0.9538846445753771,0.0023020011295613097,1,-0.004985710386450727
WP3890,0.29451429099388005,0.07207564283363688,1,-0.04798238178619568
WP4928,0.8752677261528894,0.006506101257606297,1,-0.003023498177370626
WP4861,0.5322484784311007,0.016203943199691487,1,-0.01101755477106342
WP12,0.06355763399787538,0.09011995853135939,1,0.09897338965076383
WP4846,0.5208461967953795,0.033359342396519304,1,0.047062462356782075
WP4962,0.2616276475435981,0.04318299924727334,1,-0.03998873765357146
WP691,0.6804742419029837,0.013731657764927034,1,-0.004053603329819237
WP2881,0.025265589434973063,0.1053689252370755,1,0.14094218192285252
WP2542,0.6895613758671606,0.024589376823133145,1,-0.02607740317911451
WP699,0.9665903411452968,0.0023806441031538972,1,0.0010061292019655477
WP1600,0.6784205387703359,0.023286362398810847,1,-0.007988545003083594
WP2491,0.5672188795833906,0.04752076455719675,1,-0.01003660025748359
WP4720,0.7545232794564453,0.018340511663225527,1,0.02002457937410637
WP4269,0.32375678801374813,0.04727651040395769,1,0.04007453882253551
WP3891,0.115971496053588,0.09661298018031246,1,0.04795894181963364
WP4141,0.19563102597895535,0.045902702335436724,1,0.03304644527867665
WP106,0.10030415265419315,0.0713967498048965,1,-0.08202789642577607
WP4220,0.9794887503506449,0.001995239955948389,1,-0.002444004891238319
WP4583,0.3337756626682025,0.04007488733792251,1,-0.041995674935037176
WP4883,0.7044028952333996,0.02613635770944582,1,-0.03896331447988055
WP4271,0.8067546642333093,0.011899614107949454,1,-0.012021037692965843
WP534,0.03599278330936033,0.04498604392303535,1,-0.056032890435049026
WP4236,0.8443380219473944,0.010220070423703284,1,-0.010906515167445471
WP500,0.23520528531376586,0.027964773911916107,1,-0.02301681844387534
WP3585,0.7641724608600597,0.01848056650113659,1,0.017985178271799233
WP4331,0.08805217375644224,0.04618806829707864,1,0.03597967400419918
WP3614,3.843723348547772e-4,0.09955576155176497,1,0.09495836245061255
WP3580,4.503679578985957e-6,0.14454185379201745,1,-0.18200394904616984
WP2814,0.15339819612793504,0.08009321198954054,1,0.08882659834380795
WP3927,0.30011786489667963,0.047459331535262106,1,-0.029048439251404577
WP2868,0.694490890077811,0.024178877599080113,1,0.01003882777476655
WP3879,0.4116372166548397,0.028676478670080392,1,-0.013979805875447695
WP3972,0.051632763529203166,0.05318753218626102,1,0.030008150154326556
WP2291,0.8352129060801269,0.009969855664964307,1,0.012055409784393487
WP2507,0.5641652949671763,0.0185385907548477,1,0.0169644628410056
WP4629,0.016982347695201423,0.09466318521110795,1,-0.09105986686555484
WP5049,0.541799115725637,0.02651366356225277,1,-0.024989648142411496
WP3935,0.39255342120424996,0.042879904361649006,1,0.02206513281283691
WP4186,0.8243643875333211,0.012481164206618994,1,0.00804484174239252
WP1559,0.8467088676078014,0.010062846256489613,1,0.0060638052900555215
WP3634,0.3031549145541392,0.05348511691550109,1,0.030988808098223294
WP3635,0.3031549145541392,0.05348511691550109,1,0.030988808098223294
WP4927,0.8586707463764501,0.009617116296840927,1,-0.010989506232865718
WP272,9.911700532144604e-4,0.10886824287480398,1,-0.14007204505751936
WP4146,7.280419453964493e-5,0.24373794172133761,1,0.2260318170500129
WP4506,0.04372574934549035,0.16007795209776346,1,-0.20702751800274002
WP1946,0.04718327879630653,0.07039403950961082,1,-0.06703003808282161
WP5050,0.5906814051861765,0.024642264335838493,1,-0.0209620167029976
WP690,0.26293678384299934,0.07696615522506381,1,-0.10868033973970229
WP134,0.02330804375871424,0.11779293216335514,1,-0.10296058065993498
WP4760,0.7996885751450294,0.010510841522630227,1,0.011952333113817135
WP688,0.6615669482122719,0.030145020513168436,1,-0.033235738868458174
WP5120,1.0209968161284964e-4,0.19805019368391025,1,0.14900492756295572
WP5116,0.6034890441913554,0.02699157270152761,1,0.012981915426500196
WP2007,0.44983501678679627,0.039312789360499714,1,-0.032027355686426215
WP2456,0.45702354028495146,0.03933693339944352,1,0.044081076211497996
WP4317,0.4646499194288117,0.04496930599077537,1,0.040969131021701286
WP2253,0.9695640002178977,0.0021752936923750393,1,9.727799571999585e-4
WP1941,0.09715771070485954,0.1140064763964775,1,0.06897771032321612
WP1995,0.606344626691639,0.029593319711502798,1,-0.02095601962445437
WP4206,7.31557220582726e-4,0.12078401292080797,1,0.09301454161893556
WP5031,0.32472460653237584,0.04578412877866781,1,-0.05698469013395176
WP311,0.6403999503947939,0.028747496912222465,1,-0.03402533702916223
WP4495,0.46735280603336066,0.037113446036114876,1,0.022994796003583565
WP384,0.733579006647147,0.012185247673220264,1,-0.009021478432261162
WP4493,0.45831780546752743,0.02941605463350979,1,-0.03303507793991792
WP4462,1.5305036205238615e-4,0.2219857917322676,1,0.1680049610254678
WP4337,0.25266415645184304,0.06418273208895464,1,0.028951385123112183
WP5065,0.18781011705436199,0.10054881896150498,1,0.11100877517906792
WP3943,0.13440379472452896,0.11016437579821849,1,-0.07701980264817017
MINERVA Orf10 Cul2 pathway,1.5715710647921412e-8,0.06940682035492143,1,-0.041946992060651174
WP4860,0.775525974053711,0.014316287313366649,1,-0.008038875175785993
