pathway,p_value,effec_size,magnitude,difference
WP1424,9.376221527560736e-4,0.34928916999739745,2,0.4225452484996772
WP3892,8.241876785299198e-4,0.6153604403455775,3,0.855626301757172
WP696,0.021030972903276348,0.14127399080733732,1,-0.40404083603315166
WP4868,0.09921980164499197,0.06771434118193048,1,-0.06404595019393788
MINERVA Orf3a protein interactions,0.02077031411938373,0.054514019988507,1,0.05197052958506586
WP4292,9.447261820128976e-5,0.2159529563194031,1,-0.6209908462306553
WP4504,0.007443291989781064,0.12660802008774866,1,-0.3019809791967382
WP4211,0.30574369089781595,0.0893936456133528,1,0.13584708667880666
WP619,0.8881256803896708,0.005996339896626453,1,0.005972698396322965
WP4912,0.36098865970531463,0.04676815740699863,1,-0.04195232040850669
WP4880,0.7628963466682153,0.010809174611284599,1,0.008024929289317589
WP4197,0.433219512024166,0.036600489144009485,1,-0.042031512238653916
WP2113,0.05029539013594464,0.16055389634356187,1,-0.125954556091859
WP2533,0.05031571352366821,0.07919430776657331,1,0.09502220788516429
WP1433,0.6029146351330412,0.01971359208393043,1,0.014981763833771559
WP4884,0.19438707713409467,0.08165413473584933,1,-0.10801616065227902
WP4537,0.6915975477692191,0.021362042219055976,1,0.014971147243829915
WP4856,0.18505014068860084,0.05528445858693085,1,0.04295418671260086
WP383,0.6287855332735809,0.015518857665979394,1,0.0030136025680553404
WP5036,0.029074120031889382,0.09248856517803641,1,-0.11798412406240019
WP528,0.23661871977656695,0.15507871554333932,1,0.16100000000000003
WP2037,0.14692335302241163,0.03574257056722967,1,0.03399537774540805
WP2332,0.40312516492679773,0.0266028068771112,1,0.023970686982777635
WP4877,0.03782418484476957,0.08036194488948178,1,0.07302101411512037
WP4533,0.6646318168034278,0.026442913671050467,1,0.015051321007661243
WP4940,0.7409478606814079,0.025973773977978842,1,0.009954316720378206
WP357,0.06338230373125338,0.07232896368821351,1,0.1489654289755433
WP2018,0.037497141437295094,0.05944032965957066,1,0.05404709913270844
WP3529,0.002945386560177559,0.18068220422983897,1,0.27997983546509436
WP2848,5.53633009771769e-4,0.2821581370635682,1,-0.26106769375930505
WP4321,0.2373984988445643,0.027537988530437388,1,0.028075679535995674
WP4756,0.1598078064555537,0.054894195436348776,1,-0.07194977880592018
WP5085,0.16138247929533314,0.048674816554795455,1,0.028032312689919583
WP4786,0.9362124975977231,0.0034717828739084353,1,-0.004043852660465243
WP2875,0.6648394849613426,0.014857352375497098,1,0.033968958401017345
WP3599,0.7737762502417301,0.01483419425135108,1,0.023024613232113633
WP2112,0.0991014580926131,0.07233949595780789,1,0.060962994362048654
WP4357,0.008789789772239646,0.11425835566337116,1,0.12899387612116223
WP3,0.12395466065552342,0.08472497504641052,1,0.09401948606300184
WP1589,0.2543583734695863,0.06942695212613255,1,-0.14028716631655413
WP3584,0.03332611176508061,0.06574217277226796,1,0.061989269169700975
WP4577,0.03151402233591553,0.06710970059547186,1,0.06500707305998296
WP4863,0.018679075859578273,0.11703660267769017,1,0.06403043744909168
WP4923,0.016813680492409715,0.08667238402293839,1,0.06901883204992919
WP4585,0.15647368317286162,0.09098078294150691,1,0.10396051947678914
WP5033,0.0032199157687393416,0.2407254948241749,1,-0.22893742524277388
WP4582,0.8257368228886484,0.013458559676591018,1,0.010988082661291181
WP4726,0.26851037675206796,0.061324552523206864,1,0.06607408163051304
WP4725,0.26851037675206796,0.061324552523206864,1,0.06607408163051304
WP4259,0.4139427017048222,0.04721610762812582,1,-0.08554270484440189
WP1604,0.31388796783221634,0.05122285829402108,1,0.14605300874841362
WP229,0.9396346390378522,0.004208451082278289,1,-0.014961508325523218
WP5021,0.0017201138126945778,0.08263821757131537,1,0.08798353815377871
WP5020,0.05436128716794975,0.058574660579979676,1,0.05495585238660149
WP4300,0.1767387043220104,0.07440236937931301,1,0.07901111871185378
MINERVA NLRP3 inflammasome activation,0.21004861510664943,0.03210951680196283,1,-0.030982142523487438
MINERVA HMOX1 pathway,0.25205800810222995,0.02128042377996824,1,-0.02305182290917262
WP3668,0.8630179180248109,0.0074256059826416955,1,-0.00807917373929436
WP3678,0.19714457363536037,0.10549779149680694,1,-0.07700616713642172
WP3302,0.5518194887615768,0.05508523133528953,1,0.04001723700755244
WP4190,0.3157700059746624,0.05320340002049168,1,-0.10496233066097926
WP3963,0.005918787022669306,0.19139751004942324,1,-0.38301544319096914
WP197,0.26123464562591125,0.05322025975025919,1,0.0890366534658233
WP2034,0.3081768751296169,0.02347277938877503,1,0.02101473714087352
WP2826,0.040020173334665454,0.1877612140659505,1,-0.5339841101581971
WP136,0.16985286196543772,0.09482165078801152,1,-0.2816925373308279
WP4804,0.053453962855245125,0.13368595462072727,1,0.21232292125903726
WP4589,0.5833687636834375,0.0636288312217768,1,0.029984662666307373
WP3869,0.022200007745850972,0.09497251813163031,1,-0.11199528907625293
WP4535,0.9964011073672447,1.541721118775382e-4,1,4.7095288250409336e-5
WP2636,0.05385396249677627,0.0732479715268065,1,-0.06901021322082242
WP531,1.1031185909068737e-5,0.1948617758668821,1,0.12997335965248014
WP2813,0.20369281353168037,0.09408842521428278,1,0.1100284022350947
WP698,0.043648369173481645,0.0870746084660357,1,-0.27200557675863335
WP422,0.9110746874745416,0.0040533299527682025,1,0.003030526751310108
WP545,0.008205081741292326,0.10652148088374323,1,-0.11198481300527666
WP404,0.7790252791651717,0.013507399400077584,1,0.014975533053095423
WP4721,0.01145747166363551,0.11542517675869117,1,-0.3160163598948172
WP2035,0.45834446705244486,0.03204642166076021,1,0.025946063691026665
WP4153,0.016313278706621383,0.16583998635190664,1,0.19203774987142638
WP4661,0.00211393332244621,0.2292363555689196,1,-0.6480373582456943
WP4815,8.623455678741113e-5,0.21617970437099593,1,0.20705363683566552
WP391,0.47823610801980654,0.03931697824903773,1,0.03699334607709982
WP3850,0.04502954986604559,0.07290601839344275,1,0.05699553055112604
WP2879,0.5650280198634561,0.029316038703912115,1,-0.08315816489799084
WP129,0.23042398266091735,0.07290844780156729,1,0.07936396366398955
WP4971,0.9695005655693212,0.0012001266302458624,1,9.296705670515287e-4
WP2290,0.05652836578529308,0.10501329120820262,1,0.07799464186027305
WP4341,0.15207212988711014,0.0409076280023995,1,-0.037079572165727395
WP286,0.6612904365301822,0.013435606922184474,1,0.01298669974700916
WP4921,7.3864408334379714e-6,0.2227504272954743,1,0.14996053942714893
WP5061,0.5247393039290493,0.03374566865964732,1,-0.0720457210891519
WP4532,0.025237186988761,0.1086988096047633,1,0.06693069496254954
WP2513,0.054553916702801,0.1186057178207123,1,0.10101491249740344
WP3875,0.005625522739638178,0.2891656018863947,1,0.2229720439754054
WP2276,0.2301239959554029,0.0985049747350781,1,-0.08304262499342577
WP2815,0.021074676756336626,0.17206036660338778,1,0.2619908945705865
WP313,0.14227237836249917,0.0501892733325512,1,0.04004692670246039
WP465,0.011514525426632389,0.07927331799890483,1,-0.19701837202561764
WP3658,1.606785412262881e-4,0.23321992405618128,1,0.1709718361363584
WP143,0.03693213578802018,0.07034200443740245,1,0.13502067611756421
WP3617,0.0027039146922447493,0.15133450615890018,1,0.14408767202345915
WP4147,0.7182137876349798,0.03324013896934362,1,0.04397989217677558
WP5038,0.0010032228762699067,0.1258832590329751,1,0.1320096591153342
WP5119,0.06871339011469789,0.13581040067717792,1,0.09006236289609301
WP4876,0.6497849893880252,0.039471585507637755,1,-0.024952011398278205
WP4961,0.0011152171774047482,0.15437422986868476,1,0.10404210601693606
WP2324,0.014939593786152026,0.061134964085368365,1,0.060959911934346515
WP2036,0.0060323690694260084,0.09358993198536882,1,0.07203085613372746
WP4479,0.0012969432843906016,0.22206825937578878,1,0.12904747797877691
WP712,0.8325436279222802,0.009306688729569815,1,0.00690737566374357
WP3849,0.6662167117584555,0.026971781688651626,1,0.01894171268680845
WP288,0.005234828924168504,0.19277921306968657,1,0.12703329366403893
WP2526,0.11515011259253674,0.05056357235889244,1,0.041978260770229696
WP4919,9.707687065110976e-4,0.20829338072822248,1,0.1420218381722213
WP1434,0.18258590279426656,0.07340986357655738,1,0.058959392612926036
WP4480,0.058133959925694444,0.1417499985372626,1,0.09804507084544134
WP5113,0.7353895243378281,0.014779930134655386,1,0.01601058905709756
WP4482,0.9938540897717233,3.8447470500416637e-4,1,-5.985899523330406e-5
WP4562,0.009982097051478164,0.17788981928175124,1,0.0979265977459132
WP4584,0.3981929113133209,0.04211183000954299,1,-0.06794316676279492
WP497,0.05479327391991692,0.08045470662271839,1,-0.2504668108509261
WP4936,0.20659356656823422,0.0614326970167885,1,0.06297102891090765
WP49,0.014838911871362843,0.08356997965719115,1,0.07896449971708779
WP2203,0.1024144115245733,0.05402858300926115,1,0.045976738273849016
WP3871,0.16108584798430572,0.0712678558922518,1,0.16295061373348346
MINERVA Renin-angiotensin pathway,0.016399954392061503,0.08241851879686571,1,-0.11002700013840808
WP1531,0.6871168060679262,0.03437476768373655,1,0.06994269665153899
WP1584,0.7226893038159783,0.017997816747993806,1,0.026072933079643736
WP206,3.4147283358586494e-9,0.27956975089009384,1,-1.2299330448630237
WP2485,0.0011750360642866907,0.20953057901886987,1,-0.4917705757811755
WP3679,0.3543197993365236,0.06917134244500034,1,-0.05305340437962866
WP4142,0.001353719641403171,0.26182517333290173,1,0.2251481386034071
WP2406,0.42028624483129257,0.03695883997606855,1,0.013049366194391544
WP678,0.029016441541440962,0.1628640988895569,1,-0.5805428889266069
WP4920,4.164229421743222e-6,0.32081206502038206,2,0.4175729622056837
WP5089,6.906308525904916e-5,0.3414663013843832,2,-0.34597290996111635
WP4969,0.19009490628836245,0.05963901498162015,1,-0.08094498796695254
WP496,0.6233994936954868,0.0404189684539929,1,-0.07595464445263442
WP561,0.26854521971364315,0.0714940572198037,1,-0.09186986722737976
WP4225,0.04694039939905596,0.09235639959559383,1,-0.18501082210285186
WP368,0.004593411840509963,0.12551910435204727,1,0.226963675427418
WP3934,0.5740922563199227,0.037723963160177974,1,-0.062471215464252786
WP4742,0.8692082426456098,0.011460870207039526,1,-0.023085958980425873
WP4324,5.922215749464641e-22,0.25388613585480674,1,0.1789636560382871
WP4157,0.11768027501918202,0.1167505489396697,1,-0.3504551059790087
WP4519,0.08743111606751913,0.11803754989824153,1,0.17701092187711087
WP400,0.1811124179312034,0.05152179238822191,1,0.039994862989872725
WP3853,0.25249844994984644,0.0678354679765645,1,0.06599132103311657
WP734,0.06752446964468976,0.09846134330809689,1,-0.08107940393293984
WP4560,0.5813169684996604,0.024581419982553972,1,-0.01499067687065815
WP4829,0.295192014423889,0.050329107618468386,1,0.03600286779393705
WP3301,0.8188563681194333,0.012765529532456497,1,0.00997358429319117
MINERVA JNK pathway,0.006094755008076502,0.12341571716500477,1,0.0950266497931844
WP364,0.12098015147213055,0.04792725181146753,1,0.048045539641493114
WP1539,0.9599941880409698,0.00234873490448268,1,0.002021145013723558
WP3947,0.782149932856308,0.02196845008277507,1,-0.01668797317480234
WP3944,0.34609960095388087,0.09280096947931495,1,0.07404733804289128
WP2453,0.14355498619116006,0.06678067281706522,1,0.08104209068850493
WP4966,0.9543708006609256,0.004398123542597226,1,0.009944968186350028
WP78,7.340867987213199e-7,0.21371495385090322,1,0.24595134631073032
WP1528,0.6962420272480553,0.017355179835205393,1,0.019011347184590993
WP3874,0.4533142082932712,0.0434162003569587,1,-0.040064399827215214
WP127,0.016542195578908354,0.07958737013450617,1,0.07795242421122091
WP1591,0.3880671563300922,0.054994232780105595,1,0.05293711808649403
WP2333,0.010148612049258767,0.1484688620349695,1,-0.3049708480043921
WP2870,0.9914594568278315,4.888980427756063e-4,1,4.3730049473928714e-5
WP4823,0.614389935774566,0.025312386482437832,1,-0.01999493440514915
MINERVA Virus replication cycle,0.24497872293297804,0.06130947688744893,1,-0.030997146284018902
WP3890,0.7839704155659889,0.023929529359969524,1,-0.018005153960648515
WP4928,0.4450388966147473,0.045615622651200775,1,0.04498992669364441
WP4861,0.5794937296335689,0.022035189324949522,1,0.02297442957659905
WP12,0.7634614386441165,0.020864681423395096,1,0.022063852868539867
WP4846,0.7873836826719679,0.018709686332418367,1,0.021967518385561543
WP4962,0.3798432721308819,0.04449706416393063,1,-0.0360040050349579
WP691,4.897038149391288e-8,0.22910240815240757,1,-0.9660618957699675
WP2881,0.2821096154708654,0.06310604679823768,1,-0.13602169450727825
WP2542,0.10868558499256428,0.14673574860340877,1,-0.3031878012066845
WP699,0.01380873635194612,0.18365488254522458,1,-0.6765764658538184
WP1600,0.2777573808429039,0.08103205267597717,1,0.2550315859712106
WP2491,0.9346386629420665,0.007785924423898,1,-0.03981745393272351
WP4720,0.0023258399849470585,0.22710345704403023,1,-0.796053009830769
WP4269,0.03474750687352057,0.15209051809402496,1,0.2129863112682419
WP3891,0.26047287501807326,0.09207006324312772,1,0.14222482623427643
WP4141,0.7969738267889306,0.01257778889830818,1,-0.012954517934323069
WP106,0.06214883746678011,0.10773727484983212,1,-0.27105499464559535
WP4220,0.8127837354059,0.02788191565886108,1,-0.07100204951179523
WP4583,8.146512296642532e-4,0.1800129063424811,1,-0.4880554023593217
WP4883,0.21309623449140372,0.12958692809532127,1,-0.19574718934007082
WP4271,0.5581535423371274,0.04183196452007403,1,-0.07094957853734354
WP534,0.06991786983778032,0.05141056818269713,1,-0.09595273566630128
WP4236,0.25374679066783623,0.07885485854020595,1,0.10050802898994703
WP500,0.5182426849749802,0.020600044566526362,1,-0.03104680637718647
WP3585,0.5776866249521726,0.045651649847152066,1,-0.04501465897700425
WP4331,0.9347027082100995,0.0035238022280226033,1,-0.0029129402103465992
WP3614,0.030435254376398553,0.08432223153878916,1,0.1180144878222213
WP3580,1.7069369102827042e-6,0.20080201699036215,1,-0.3040747291343255
WP2814,0.5168060146067275,0.0627309045394816,1,-0.057005298913832395
WP3927,0.9208472820842646,0.006954896060830108,1,-0.007128120821961378
WP2868,0.463582974944189,0.060037727328957735,1,0.06105452008431105
WP3879,0.9216898997372216,0.004515430487247111,1,-0.004963479066495244
WP3972,0.3159811636303164,0.037121652064775336,1,0.032991383154543044
WP2291,0.01928618766771667,0.15608017134831942,1,0.15700841466349397
WP2507,0.04953129178199855,0.08750039974049455,1,0.09799146072887013
WP4629,0.648530810264564,0.024056353962506584,1,-0.028060186794158778
WP5049,0.5869077684484241,0.03217957308005181,1,0.031026568573524788
WP3935,0.11741762882759538,0.10199707164545734,1,0.10488972344303849
WP4186,0.30709598415919814,0.08653060501760947,1,0.0609529639484389
WP1559,0.49833410849670984,0.04682320923591956,1,0.06001213927437955
WP3634,0.28447490556177735,0.0739571131147371,1,0.06795035676117486
WP3635,0.28447490556177735,0.0739571131147371,1,0.06795035676117486
WP4927,0.07056088109851717,0.1302804262865114,1,0.1807092672677328
WP272,0.40937909529683214,0.03647590038263516,1,0.04803418830496303
WP4146,0.9009124754386734,0.010357909737454539,1,0.011006401559442856
WP4506,1.533459781190535e-4,0.3458747196000842,2,-1.214464339804349
WP1946,0.25960306988475956,0.05316419580170286,1,-0.07397529344939464
WP5050,0.5510331137083588,0.03856038728925687,1,0.039011617598556494
WP690,5.584929231846708e-4,0.31533212914161113,2,-1.3223707088412673
WP134,0.17251705618934113,0.09423397433714366,1,-0.1309624373519624
WP4760,0.11163093285852888,0.09220752307843984,1,-0.06996023364936438
WP688,0.004204611108588656,0.24844655114315964,1,-1.0975960488156682
WP5120,0.12219946765568274,0.10701060201407359,1,0.08405651007583448
WP5116,0.8037114918936056,0.0186588499164904,1,-0.017969723088390746
WP2007,0.40861919016643206,0.05341413359582604,1,-0.10202335288043123
WP2456,0.5444056806439749,0.04531409337808297,1,-0.07193035939630535
WP4317,0.0030995787286698623,0.2416858496108668,1,0.24676300207433308
WP2253,0.06683114041848377,0.13674271438799393,1,0.07401455992298464
WP1941,0.5973972899819493,0.04851246679215945,1,-0.09060906114087608
WP1995,0.26849479673500753,0.09054006942510022,1,-0.15345534464023153
WP4206,0.011326718360273578,0.1235956273167056,1,0.16902049189691518
WP5031,7.308360995978057e-5,0.2414234052913663,1,0.24898838198111112
WP311,0.6284296109691583,0.03970521477359883,1,-0.06936536857024583
WP4495,0.9569815927864334,0.003820288831437175,1,0.00462895663340968
WP384,0.02716178629624133,0.10820939492598154,1,0.10308233144769843
WP4493,0.30718582358354546,0.05651044747081571,1,-0.0450218965630715
WP4462,0.45434174621122014,0.06488101416719086,1,0.051957909301821995
WP4337,0.9417152292570049,0.0058903687206119,1,-0.0039660469876241534
WP5065,0.4462932076230721,0.08081233189314542,1,-0.0979277436106663
WP3943,0.5806467182691579,0.06367183018837244,1,-0.02606628540199901
MINERVA Orf10 Cul2 pathway,7.164781972561778e-10,0.10491613246026184,1,-0.0529612649557034
WP4860,0.3169390944398597,0.06915749393525066,1,-0.03392537728093857
