pathway,p_value,effec_size,magnitude,difference
WP4518,0.004091975234719337,0.2111803487655112,1,-0.27598802312229537
WP4698,0.1526381124235754,0.06641500845900286,1,-0.06602014434981679
WP100,0.035362699995426836,0.09421001337089856,1,-0.0960746543756639
MINERVA Nsp4 and Nsp6 protein interactions,7.58263954715373e-9,0.13353311991817754,1,0.11594556793004247
WP4249,0.016005391795842157,0.11511474681563728,1,-0.1559808302924766
WP47,0.831389603323198,0.022105697809368628,1,-0.026042711667313583
WP4297,0.4254979567313875,0.06179229239258279,1,0.029084330803744132
WP4705,0.0020018996488741316,0.14455846138143189,1,-0.15106344414673858
WP4536,0.0023793454800213926,0.11492539085677557,1,-0.09293586987338089
WP1424,0.0012453346078404428,0.37090925503821776,2,0.14300540107717738
WP3892,0.8526575061028676,0.014541794631763737,1,-0.025951356397433088
WP696,0.5696736505920252,0.0376360424843085,1,-0.011964406919170497
WP4868,0.010903352627520992,0.10071808142018114,1,-0.09102471131020591
MINERVA Orf3a protein interactions,8.821048116297768e-4,0.07849666141342959,1,-0.07505540457395257
WP4292,0.37249391792198033,0.05493706249136179,1,-0.021966114702615933
WP4504,0.15638064853519104,0.07197813211207875,1,-0.04490999988959964
WP4211,6.131324789642427e-8,0.6614152397922574,3,0.736
WP619,0.048301358591089284,0.07618370794777714,1,-0.09393022741793194
WP4912,5.203099818929492e-4,0.1746208344332515,1,-0.14605843064767912
WP4880,0.00961578692940429,0.09143848050573686,1,-0.07505276213943574
WP4197,0.19148701886323288,0.059634424184369435,1,-0.057046124178936605
WP2113,0.019388070825612003,0.18978605941242743,1,-0.1449732916224447
WP2533,0.648156169829339,0.019057237662372276,1,0.025042774468223665
WP1433,0.00733194038361737,0.09540477369148648,1,-0.12408480360080124
WP4884,3.9008975687568435e-7,0.24412874626803574,1,-0.44696612468005326
WP4537,0.06276038045053337,0.09474003427989802,1,-0.08596688489624535
WP4856,0.7628054032331921,0.012685193392792136,1,0.011939570845172198
WP383,0.004666844002515065,0.08442749017699898,1,0.06895855145329845
WP5036,0.06278258093479729,0.07713998311157934,1,-0.10604688421213633
WP528,0.14907040784940565,0.1841369016964745,1,0.08638723908796475
WP2037,5.818733912252635e-13,0.17096020696078548,1,-0.1790393726053256
WP2332,6.706812385093682e-9,0.18381583130911738,1,-0.17096653959208558
WP4877,0.0011408492044622067,0.12133327000477334,1,-0.11996926901989546
WP4533,0.7525799523696209,0.0182085883632692,1,0.02091349267671907
WP4940,0.059467177507023246,0.13505960584202004,1,-0.08680107653916946
WP357,0.2372967086036517,0.046043266632002824,1,0.023065683519624142
WP2018,4.421284603727289e-6,0.12312932817533419,1,-0.13605159740804174
WP3529,0.08197345379182698,0.1319741427987728,1,0.12806851533736408
WP2848,0.20125648270690735,0.09355436162984844,1,-0.1770149917870037
WP4321,0.005387660116118871,0.0648071469449264,1,-0.06796833066311722
WP4756,0.0013986402562726737,0.13278722088579628,1,-0.16594746110973452
WP5085,0.6757608765210551,0.014962454638439076,1,0.011012964946254748
WP4786,5.585280764357785e-4,0.15496829255277875,1,0.13697150433990282
WP2875,0.1416682468068084,0.05956087775438741,1,-0.021969264579446337
WP3599,0.1522279249004667,0.07920624941070872,1,0.10006021302094124
WP2112,0.9819904152986159,9.677260837615263e-4,1,-9.609039556686111e-4
WP4357,0.4666991515404737,0.03028542675584587,1,-0.03603984395835493
WP3,0.7374632327164166,0.017645100621013838,1,0.020043007673355262
WP1589,0.87758829556921,0.009547976021384212,1,-0.006082212164850578
WP3584,8.912579797096393e-4,0.09978101163297383,1,0.11899992499907103
WP4577,0.13755321274764262,0.04736662627077229,1,-0.04192059369197905
WP4863,0.0032487295231553312,0.1492475768030689,1,-0.10501468206922066
WP4923,0.7637743358632079,0.011439948439454796,1,-0.008971224416224456
WP4585,2.394491350390958e-5,0.1942593540704183,1,-0.2760563749115712
WP5033,2.5186225775494623e-4,0.23986266535728454,1,-0.3150270838753822
WP4582,3.2249697844742245e-4,0.21692465558857407,1,-0.26995394244094256
WP4726,0.023174416986512614,0.1367165303222119,1,0.13705800405451804
WP4725,0.023174416986512614,0.1367165303222119,1,0.13705800405451804
WP4259,0.07292241029997372,0.10156219955155672,1,-0.09397580508073697
WP1604,0.02133048158629166,0.14365273952078428,1,-0.013934863697675406
WP229,0.8468772279132026,0.01377655482324756,1,-0.002405922010649145
WP5021,2.5546599022973716e-5,0.11353482679232349,1,0.11099443591797035
WP5020,0.009401218335041674,0.07947328950520732,1,0.07504462461599264
WP4300,0.08499126611132972,0.09385749957754658,1,0.10491021600884065
MINERVA NLRP3 inflammasome activation,9.791009582408774e-13,0.17991795586036774,1,-0.30699015331633117
MINERVA HMOX1 pathway,2.388628930094383e-10,0.1129997096076859,1,-0.1750327388991649
WP3668,0.2638635208843434,0.045892171273557304,1,-0.05999320124911779
WP3678,0.08235152171503235,0.11967218613570284,1,-0.18205620022864294
WP3302,0.013935646136657555,0.2581837700781575,1,-0.14595427414412931
WP4190,0.0013937815330716111,0.1670802334711099,1,-0.10698497295543141
WP3963,1.9107299373011105e-8,0.4121710647560908,2,-0.24927627547219336
WP197,0.14838000777820048,0.07852694946040374,1,-0.03997922206512541
WP2034,2.537418915673481e-5,0.09664358665451551,1,-0.1099542531318736
WP2826,0.8258352548242358,0.023218028065291454,1,-0.002042203283942143
WP136,0.9649884955620727,0.003182081869486232,1,-0.0019489094933788783
WP4804,0.05693243069850059,0.15508406582866877,1,0.11006184065976041
WP4589,0.009494266855559706,0.2738330709480843,1,-0.492894348770904
WP3869,1.5547042356709885e-4,0.174659997939981,1,-0.18398976111176107
WP4535,4.947762120085439e-4,0.11267047945891588,1,-0.10399136571406749
WP2636,5.517421933095009e-5,0.15745283235804994,1,-0.1560370275928769
WP531,0.0026901303058454464,0.1365693802405905,1,-0.10108913022816407
WP2813,0.17537962561703335,0.09249355112854264,1,0.11403934515116888
WP698,0.2389353997784738,0.05687648545049264,1,-0.015938754201219166
WP422,5.778443450204586e-8,0.18555381999564238,1,-0.17506565288387482
WP545,5.335701963164766e-4,0.15002490158000542,1,0.14400378165886638
WP404,0.0021529083203084224,0.1430760073960019,1,-0.14102823717165483
WP4721,0.4100456397153155,0.041007547027312505,1,-0.023051862210735755
WP2035,1.3164426580216594e-4,0.15835772331924025,1,-0.17594721009780095
WP4153,8.090909345840976e-5,0.2707939449524072,1,-0.22602271435426455
WP4661,0.987848604440308,0.0017505353424826333,1,7.15039466772548e-5
WP4815,1.2727855294130853e-4,0.19504999985149843,1,-0.21604602671319328
WP391,0.015887258842515333,0.13198238031691417,1,-0.16405304573374374
WP3850,0.3678601405846226,0.03160626055427429,1,0.027973309145629753
WP2879,0.5617332904282368,0.038161090650163265,1,-0.005980982723419065
WP129,0.47046872341816537,0.03744439393290281,1,0.047021383040001336
WP4971,0.001931646779252715,0.09336060720582354,1,-0.0989241515777437
WP2290,0.14243674013514815,0.08347843147732026,1,0.0900084259151124
WP4341,0.029914400919959783,0.05782396417297103,1,-0.06704208220830786
WP286,1.8222363072741798e-13,0.22065223407514709,1,-0.26504199122492755
WP4921,9.475499162349024e-11,0.32706416862434207,2,0.17402860476925727
WP5061,0.5726328579344302,0.03062691501821334,1,0.024983681897803617
WP4532,0.2551049207061333,0.061658060853044074,1,-0.05295264941878533
WP2513,0.5396429510860264,0.03801662707498188,1,-0.05004053517408975
WP3875,0.16605410540727844,0.2089641625743322,1,-0.24050000000000005
WP2276,0.9453673984789162,0.006322754158817343,1,0.004048522936463761
WP2815,0.01693346885356837,0.1766409089901411,1,-0.2510332499548371
WP313,8.396942093249656e-8,0.18146237582569563,1,-0.1830038371621274
WP465,0.40688653322816176,0.02923735314150221,1,-0.019031837259869476
WP3658,0.9271322107073245,0.005792441249197554,1,0.0060482543441457435
WP143,5.682953958530771e-4,0.11644460334494697,1,0.06404739964022176
WP3617,0.048701933967960416,0.09273414430267593,1,-0.12506990470352033
WP4147,0.010470972854485392,0.2329534014250753,1,0.16701710777690237
WP5038,0.7660517255581958,0.011004021820728661,1,-0.011982230162174543
WP5119,0.033775242047409636,0.16588832414489507,1,-0.19989632800969898
WP4876,0.008143318349077269,0.23784946836333765,1,-0.3839803372282546
WP4961,0.0013125997238532423,0.14146680502853456,1,-0.12896456106759321
WP2324,0.023399730799937606,0.0548032289808539,1,-0.06997562983803922
WP2036,1.348032980643412e-5,0.14032301906525335,1,-0.16193158411105407
WP4479,0.3901386922829866,0.054737099500609565,1,-0.051949352273717476
WP712,0.28184467687815884,0.04814239159435178,1,-0.04593421706960757
WP3849,0.0327106267190295,0.11723885673134744,1,-0.11500580893726503
WP288,0.4101170399360835,0.05322936802381143,1,-0.03597436395754509
WP2526,0.006152708318812778,0.08590780976806212,1,-0.08995905370966706
WP4919,0.14839730895820907,0.09037920785536424,1,-0.08599432945522342
WP1434,8.8529353485304e-6,0.23324689232784487,1,-0.2889935596812018
WP4480,0.0789008836277546,0.12928599076008743,1,-0.11095290751479758
WP5113,5.602882120369303e-6,0.19669816234941892,1,-0.24901940458836241
WP4482,9.113027384818155e-10,0.2683197292340224,1,-0.2529872631413887
WP4562,8.46191355585613e-4,0.21370244958123458,1,-0.18834522366295464
WP4584,3.423562916887825e-4,0.18205278271494904,1,-0.17894710766640462
WP497,0.2361294749822565,0.05034512868719367,1,-0.02104053380264302
WP4936,0.8393946697219457,0.009507558856505983,1,0.007976791904630786
WP49,1.6788427544177996e-8,0.18714440959539075,1,-0.18803053594927066
WP2203,6.000928484631108e-12,0.20705531851189693,1,-0.22102440583495472
WP3871,0.71762853535611,0.021023270930166777,1,0.0069594436124880135
MINERVA Renin-angiotensin pathway,0.009900693424761494,0.08953311730333392,1,-0.051052368749137204
WP1531,0.32187653774847236,0.08389874329621613,1,-0.06298392173414435
WP1584,0.6826794735376224,0.02157308475208692,1,0.018935476507882416
WP206,0.6058716888185631,0.03071486691600679,1,0.004054847108579332
WP2485,5.62567599309858e-4,0.24397131464488933,1,-0.18996621236964295
WP3679,0.027619744881423137,0.15823337264624893,1,-0.16703384600000687
WP4142,0.09103543177286746,0.12502935075597424,1,0.14345104729048447
WP2406,0.6995846630069446,0.01672663259260324,1,-0.011034775996148001
WP678,0.07930259432186627,0.14108908059220032,1,-0.06302913367250085
WP4920,1.9265138043787559e-7,0.47750678160367366,2,0.17599875162098189
WP5089,7.620846785389268e-5,0.3210261780835066,2,-0.2840656949879593
WP4969,0.00306250208392912,0.13366026473517423,1,-0.2129050948179695
WP496,0.41739595469742774,0.0769029518890992,1,0.07406128501279266
WP561,1.2749619267931735e-4,0.2589639175802243,1,-0.21604874911989397
WP4225,1.9176443360860622e-4,0.18200680307034306,1,-0.18407757562283122
WP368,6.958652726016573e-5,0.17808004203182126,1,0.0780566916613428
WP3934,0.007232830505382255,0.21588346876209943,1,0.1600385962674065
WP4742,0.628345503505743,0.034228741546834966,1,0.02085732728003964
WP4324,6.78888551567815e-34,0.3337877409780395,2,0.15100831926683433
WP4157,0.1699695948175739,0.10506123282737101,1,-0.03101731284808451
WP4519,0.7650109335081549,0.02055748370034815,1,0.006029895973279633
WP400,0.012003462127871362,0.09118742018922814,1,-0.10798232198155627
WP3853,0.012412174962283504,0.15108923255082604,1,-0.15903682206036876
WP734,2.91973507845498e-5,0.21500179109299267,1,-0.19605798449080825
WP4560,0.37387635660025753,0.03838543264464681,1,-0.0460510764009099
WP4829,0.2269979551473484,0.054043092906642526,1,0.050014533881546495
WP3301,0.14774042091078424,0.07729325523431334,1,-0.11300700521409271
MINERVA JNK pathway,0.491786467734503,0.030160585695310074,1,-0.022736859108409814
WP364,2.2929435517297933e-4,0.11306014500750863,1,-0.11393759440998763
WP1539,0.01145679192508797,0.10953152664357654,1,-0.14392436291507876
WP3947,0.02127010523882364,0.1976818505679788,1,-0.21627693798240832
WP3944,1.1801481474512403e-4,0.40403118237582614,2,-0.4761209908413892
WP2453,0.16520776522474195,0.062326746419176085,1,0.0269750683384233
WP4966,0.36937090446538295,0.0659193998446153,1,0.027991453961753815
WP78,2.6837749991057536e-11,0.2908077780686206,1,0.11693437018250616
WP1528,0.002118420105619589,0.13731021785749367,1,-0.1639994343792226
WP3874,0.06321011467969495,0.10950867184914549,1,-0.10903406590986628
WP127,2.8981458074840696e-5,0.13645635941773732,1,-0.1310225653780106
WP1591,0.058371221308912175,0.10035109311624454,1,-0.11295541448411833
WP2333,0.02633330453606121,0.13650042088531564,1,-0.09698125524509214
WP2870,0.3538768293842496,0.04277952330762311,1,0.03907757527137363
WP4823,0.28072031639494593,0.050366061760521066,1,0.06900642646286947
MINERVA Virus replication cycle,0.17486329267455586,0.07426884849512427,1,-0.00801303468268344
WP3890,0.31407505642503764,0.09063050745454933,1,-0.15278864024789976
WP4928,5.035141697289135e-4,0.19762352982274706,1,-0.1649334968739147
WP4861,0.19274955525794044,0.05173709465880996,1,-0.049046998585223454
WP12,0.03700459626345843,0.138807865754586,1,-0.17295639177834368
WP4846,0.16060680851546927,0.11432990154340397,1,0.09038448002891143
WP4962,0.31596484741796277,0.04849042689795939,1,-0.056452399376645764
WP691,0.035846014586297624,0.11555985134549725,1,-0.01094463133944444
WP2881,0.021186870309268115,0.1647077296948586,1,0.2539148650458798
WP2542,0.247331426601832,0.1100846874013107,1,0.08504498662468027
WP699,0.2766377842193458,0.07986928095658412,1,-0.0169449281410425
WP1600,0.23694150814113243,0.11304898727541415,1,-0.013085152305677967
WP2491,0.010572322004217703,0.3704966578970509,2,-0.01601518527279929
WP4720,0.002579845424613769,0.37756786067761045,2,-0.16896921761933337
WP4269,0.3338092283370234,0.06493616403277912,1,-0.07006365292855674
WP3891,0.9770520708203573,0.0024548582310258728,1,0.0010101054440229504
WP4141,0.014329307577989113,0.12231388968355525,1,-0.13799278410706176
WP106,0.27464564321168294,0.06218238364300832,1,-0.01203826268552186
WP4220,0.01635861361889559,0.348021421179455,2,0.06799555138037924
WP4583,0.790424226414393,0.017036717061150862,1,-0.0029941414642293282
WP4883,0.14778880496908645,0.15214643067946057,1,-0.06097468288868289
WP4271,0.5889708874708034,0.03982730109320285,1,-0.03196681711614853
WP534,0.014904793058583634,0.07066957119341698,1,-0.06496422749844213
WP4236,8.203905603583682e-4,0.22720293713763037,1,0.06302132488886347
WP500,0.00976240685068005,0.08406576505677486,1,-0.08497705333536527
WP3585,0.42095791575930047,0.06499583391460961,1,-0.07306314586232303
WP4331,1.2321000881671875e-6,0.1886668578788541,1,-0.19696813288567372
WP3614,2.8167674418857074e-6,0.1879613645972893,1,-0.2209959218434048
WP3580,5.454319115791555e-8,0.22992206885479566,1,-0.2830504841352911
WP2814,0.21561200079635728,0.10092276680303978,1,-0.1469809834048214
WP3927,0.3411611446523559,0.06381244168422552,1,-0.05895115344020525
WP2868,0.2611707530452724,0.09039639861467631,1,-0.08202575526917702
WP3879,7.671194655370376e-5,0.18013513486399804,1,-0.16394279394951647
WP3972,0.06889073450473886,0.06569111826912964,1,-0.05904072031832478
WP2291,2.5356825554194978e-6,0.28482077954298446,1,-0.4240039751394185
WP2507,0.0550849665918652,0.08520403178479992,1,-0.13997081601505226
WP4629,0.0015421316827025778,0.16487404031802663,1,-0.1599981925065516
WP5049,3.5596772502438356e-5,0.23599646626890217,1,-0.17094197476118947
WP3935,0.24417923686777224,0.07327263926001693,1,0.06504655396151504
WP4186,0.7409981776001684,0.024743967362537696,1,-0.022034530851766574
WP1559,0.2049284001871606,0.08672967606980862,1,-0.09100088485573679
WP3634,0.43452422179479566,0.05400584694001544,1,-0.033097067288322714
WP3635,0.43452422179479566,0.05400584694001544,1,-0.033097067288322714
WP4927,0.30516672969297337,0.07241330127238693,1,0.08405710579451732
WP272,0.35730181602349137,0.04105766900636495,1,0.052014755162901216
WP4146,0.5634787218576687,0.046697342170860884,1,0.12499454422820823
WP4506,0.35388627248196886,0.097064068869145,1,-0.009027719512091883
WP1946,8.506933344731179e-5,0.18284019863151574,1,-0.19307699376493548
WP5050,0.3789670726285672,0.05626637683352824,1,-0.06007398013048909
WP690,0.5203809453987782,0.05794687346874447,1,-0.006025284538869901
WP134,2.315653947126098e-9,0.4357937764121387,2,-0.50403952151219
WP4760,0.02091842706328891,0.13636506827165495,1,-0.1549782887082177
WP688,0.0977914510439477,0.21291482008034715,1,-0.013002541889421251
WP5120,0.47276443084667547,0.05347396857176966,1,-0.05499410485933202
WP5116,0.04924780143432058,0.13449901940705977,1,-0.12292420579067363
WP2007,0.5619316660679213,0.04285908315867408,1,-0.05699729083670313
WP2456,0.5922706302094907,0.03947578892119725,1,0.03196576999169125
WP4317,0.35637142033087926,0.07571495397790139,1,0.029957791224142973
WP2253,0.06347021681355335,0.1388241002455367,1,-0.11403101615921932
WP1941,0.007668740422128142,0.23966777508238274,1,0.04001808522603255
WP1995,0.9339732316302259,0.007665327109863814,1,0.003990331153107076
WP4206,0.9651828749247573,0.0021289423633043206,1,-0.0019904219169788223
WP5031,0.509789007999834,0.04125111874231646,1,-0.013994449181227504
WP311,0.7299475556627852,0.027871163493673308,1,0.004981690028574161
WP4495,0.026838181966849037,0.15036057779287718,1,-0.19764968783451822
WP384,0.1409622108956585,0.0710154339282847,1,-0.11303129776064777
WP4493,0.7082666929728003,0.018801900036939698,1,0.027908498451603873
WP4462,0.10766705048211953,0.11109461934685017,1,-0.1629617351943884
WP4337,0.25488143738385044,0.07902653137404096,1,-0.06501380584317641
WP5065,0.4903129518186288,0.08925096578467481,1,0.028022697383326568
WP3943,0.0025683095004075235,0.2766467739137282,1,-0.2907406760403233
MINERVA Orf10 Cul2 pathway,3.144165487134651e-63,0.3104075789344897,2,-0.2740774609668871
WP4860,3.0483655444544623e-5,0.3066729501128828,2,-0.3291488484249543
