pathway,p_value,effec_size,magnitude,difference
MINERVA Nsp4 and Nsp6 protein interactions,1.0437087612003078e-33,0.3222648703954458,2,0.21898980031374515
WP4249,0.3148090613743205,0.05536523054200026,1,0.03299706438652164
WP47,0.0035776162217227947,0.3075020638150605,2,0.16702704392825152
WP4297,2.863496625253801e-4,0.2825153480320068,1,0.15802965139716363
WP4705,0.019784053282758618,0.12549456703086034,1,0.08804827907028123
WP4536,0.30448898821884596,0.034232757711413785,1,-0.023023570325204447
WP1424,1.7545446387906276e-5,0.30759313290206436,2,0.25894718712779535
WP3892,0.006225915185290507,0.28878705668233845,1,0.24797158029124988
WP696,0.007785926310521276,0.2174407322773756,1,0.23198390299075455
WP4868,0.045200855086837514,0.09003241358456728,1,0.0629501418450414
MINERVA Orf3a protein interactions,6.337049310522551e-7,0.1348111573156985,1,0.07802705073004365
WP4292,0.4412137215128323,0.06647293328204608,1,-0.038995522556750296
WP4504,0.6501739465427416,0.026906813170783465,1,-0.015970549628163085
WP4211,0.011256007703062813,0.45815587962596555,2,0.46599999999999997
WP619,0.0021255918327706944,0.14731416131682074,1,0.1209464474426027
WP4912,0.09523116418418548,0.09887161510187521,1,0.07100459801365198
WP4880,0.011631035997461594,0.10175218695537584,1,0.060000674896338
WP4197,0.019352591874578582,0.12593874949228534,1,0.10794321055610476
WP2113,0.6886260470169434,0.03941914954913688,1,-0.02473939204752731
WP2533,2.218813813783052e-4,0.18351307853568702,1,0.16306308895515706
WP1433,0.5088881501803811,0.028842192311361186,1,0.018020637209492135
WP4884,3.260841508696111e-6,0.2914770668180751,1,0.2659863408903525
WP4537,0.7407192402462895,0.017844175029377997,1,-0.01095817428241947
WP4856,6.1780454921969964e-09,0.24671118907991893,1,0.14104009943012885
WP383,0.3607161509836167,0.029975287159388835,1,0.014971659182184795
WP5036,0.8649314715935721,0.008173958355099237,1,0.0069999244834477
WP528,0.4408955815868178,0.08166231576495395,1,0.04496297961991152
WP2037,0.007593336895457437,0.07266020652398124,1,0.040955842893960544
WP2332,0.03712178433120509,0.07129046954645475,1,0.041965881906155064
WP4877,0.15349191771823126,0.05979389247552218,1,0.03494495013076239
WP4533,0.011511948701018286,0.1744415086352738,1,0.07908895613848865
WP4940,6.33359054840583e-4,0.31215947157635365,2,0.1651549445565892
WP357,7.546200693106183e-11,0.27265854498942416,1,0.18906609148770004
WP2018,2.461759137288004e-4,0.11396171424964077,1,0.06802469335506656
WP3529,3.841239455702822e-4,0.27655296753918934,1,0.20395633850290767
WP2848,0.892129204851805,0.008300423159548749,1,0.006954133195590682
WP4321,1.4422629234216422e-9,0.14632225970103843,1,0.0939978446021419
WP4756,0.5101300547874792,0.02961757444297802,1,0.024993973158564907
WP5085,4.053054814501425e-5,0.14422039666602868,1,0.07700102772895312
WP4786,0.001808027163870789,0.1324512017830954,1,0.0929409188035046
WP2875,0.15846597666275208,0.09408492051144692,1,0.05006148140910694
WP3599,8.175931430519017e-5,0.2626805282676888,1,0.17845235040165866
WP2112,0.003518293194006069,0.13994500001920773,1,0.08097135332334837
WP4357,1.0360575441776365e-4,0.1744965335714165,1,0.11207083873912373
WP3,0.03651090436592658,0.1207734215256402,1,0.09296242742981296
WP1589,0.6144264697183641,0.03616623658043524,1,0.032998372220343325
WP3584,5.4110603806939875e-14,0.24664692899236473,1,0.15398893873762692
WP4577,0.004714306018454528,0.10217775428794391,1,0.06002295674095306
WP4863,0.0015837176756036103,0.1922912982381754,1,0.09693635496367702
WP4923,2.8338283304701583e-5,0.16882209063020534,1,0.09695678188220956
WP4585,5.859398051553058e-4,0.2292709837594909,1,0.167038942326112
WP5033,7.430632323644677e-4,0.3559893315929999,2,0.3840338557591691
WP4582,0.3479288207801926,0.07319788164638369,1,0.04791894483432716
WP4726,1.9448532729325438e-8,0.35179311673706026,2,0.269015172113428
WP4725,1.9448532729325438e-8,0.35179311673706026,2,0.269015172113428
WP4259,0.38927043768686176,0.05396739809346483,1,0.03897246301598559
WP1604,NA,NA,NA,NA
WP229,3.918985182822412e-4,0.3238961431206458,2,0.33004226965459516
WP5021,1.3760043625811691e-16,0.23289293836991068,1,0.14299339659109897
WP5020,7.212264474493309e-10,0.1943574716639515,1,0.11494467256688458
WP4300,0.9503125005855103,0.003462054065072507,1,0.0029653145690530505
MINERVA NLRP3 inflammasome activation,0.02837259349939578,0.0606832478579655,1,-0.035020197489768416
MINERVA HMOX1 pathway,2.161913985429445e-6,0.09409751353446523,1,-0.07205813922326844
WP3668,0.009536964095214519,0.11314460065052968,1,0.07802739957713464
WP3678,0.3462574844344893,0.07345160047358087,1,0.05706036851629494
WP3302,0.1474674637454381,0.153114321202488,1,0.07597675658388156
WP4190,0.08462948608695603,0.10804142910722078,1,-0.08202542849846534
WP3963,5.2956056770605814e-5,0.3480850350989955,2,-0.2709710362443369
WP197,1.6006217889370761e-4,0.23644752231119112,1,0.1730267240784217
WP2034,9.48491251738684e-5,0.09789286383852146,1,0.054983962215137995
WP2826,0.9348872003626669,0.018932061141568823,1,0.009000000000000119
WP136,0.03328429002096271,0.19455670178942855,1,-0.2170502976472831
WP4804,3.317103893095641e-11,0.6056335489754701,3,0.44603154676817486
WP4589,0.5249043367040905,0.09647252896407231,1,0.06694544777461185
WP3869,0.21844522699206842,0.06488884932202468,1,0.035049945780957985
WP4535,7.330934706378233e-5,0.13805847194137502,1,0.06801861979766795
WP2636,0.03627020235428277,0.09139720118740491,1,0.052038021191816386
WP531,0.24328712952389986,0.06577715074203491,1,0.043451090949238096
WP2813,0.01911560631306641,0.18255008656856078,1,0.10992823967585204
WP698,0.9005881123446972,0.008698557340720914,1,0.004977422217724058
WP422,0.856285254733917,0.007312005029478241,1,0.0030058816860277955
WP545,0.0028637032294503892,0.12833679405673204,1,-0.13594120551645278
WP404,0.9321939651718221,0.0045110559499670294,1,-0.003030173685366557
WP4721,9.331284013669478e-5,0.22018924829618325,1,0.1530592254331467
WP2035,0.31357070268378856,0.0500969859811353,1,-0.028016963937695177
WP4153,7.306778720308221e-6,0.3095417525724345,2,0.27603300716233303
WP4661,0.9587309179800544,0.007634750525920027,1,-0.003923694030847201
WP4815,6.862944050238874e-15,0.4286909404552347,2,0.3619271141742134
WP391,0.8663645308066464,0.00951625280708706,1,0.005028977660725577
WP3850,4.027383737044088e-4,0.13470739729507555,1,0.0899421662946403
WP2879,3.652541602549497e-8,0.8226094462285859,3,0.6500175524677103
WP129,7.971847568568514e-6,0.24587359081943855,1,0.24703666392100498
WP4971,5.9663610293546386e-5,0.13728533507491428,1,0.07603044700151364
WP2290,2.9594299823758287e-4,0.21440330179817582,1,0.11204857329815071
WP4341,7.018285400145328e-4,0.1093788666598714,1,0.06596829991544453
WP286,0.031563457585677586,0.0716674677968329,1,0.038014157029696
WP4921,5.094005000022659e-8,0.2999341592397854,1,0.19496317408787783
WP5061,0.8862122339877821,0.008300234133823687,1,0.008016061477923933
WP4532,0.38381796988733885,0.03802101225367406,1,0.021022691274301883
WP2513,0.7142119008207595,0.027401952552094412,1,0.014016625661336464
WP3875,0.016128459987089148,0.44305951704881597,2,0.24999066113906213
WP2276,0.537819304763181,0.05321602826271181,1,-0.029006050302445102
WP2815,0.04724799192880393,0.14799049790300978,1,0.13698079761648307
WP313,0.7209840459506867,0.013047207417763612,1,0.006046714082673277
WP465,3.966846965232425e-4,0.15037263303046666,1,0.11247004608891298
WP3658,0.03523278489498814,0.15705420529708772,1,0.08706189979706384
WP143,6.19926526477657e-14,0.26125395898791376,1,0.17002807384872895
WP3617,6.511903733850599e-7,0.2678946335343734,1,0.2019608063726025
WP4147,0.2916831251434776,0.1223676761819224,1,0.08240424798153176
WP5038,1.1628018386290663e-9,0.24844056440945822,1,0.17094988330687402
WP5119,0.479983605241072,0.0609804957653319,1,0.03099430327239123
WP4876,0.49669075850091804,0.06228793612684959,1,0.03190415929687018
WP4961,1.8590410316671511e-7,0.280682541052731,1,0.16703034492986518
WP2324,4.710559447586345e-12,0.18511802148003878,1,0.12101536236711802
WP2036,0.0015783636778431034,0.1190147750048784,1,0.07295469415998376
WP4479,2.8592022314699047e-8,0.37005805555270344,2,0.20900576220548087
WP712,8.248048789290338e-4,0.15767048640764741,1,0.08398447776872639
WP3849,0.1219148151636671,0.1068167555149101,1,0.056996585835476676
WP288,4.93471404816383e-5,0.27064812486057505,1,0.13406085574539406
WP2526,0.1067771076584528,0.05720737102747691,1,0.02994495724922175
WP4919,2.6162699856777674e-4,0.2722063848747974,1,0.16103758861802986
WP1434,0.48839763601837216,0.04108403753949932,1,-0.020407774031585963
WP4480,2.0173658118390502e-8,0.43690411222982267,2,0.2369720726274101
WP5113,0.002968137910772104,0.15661312370734545,1,0.09493021930003023
WP4482,0.0011673338238261922,0.16768573541434947,1,0.08499196806389607
WP4562,2.411030865618383e-6,0.4060360801154768,2,0.18198167813531885
WP4584,0.7312750193402612,0.019866364559687037,1,-0.01424753055484918
WP497,0.23520735969121664,0.051819725249604945,1,-0.04197752371468463
WP4936,0.37801119552546464,0.04157453827808298,1,0.028013731060515995
WP49,0.9675555920444925,0.0015225174171591075,1,-9.208786410051181e-4
WP2203,1.8836222228502315e-4,0.13370913374488244,1,0.06803554625020071
WP3871,8.199897444080778e-5,0.25428789248234585,1,0.18595794400335922
MINERVA Renin-angiotensin pathway,0.03015336834497699,0.08254428197421489,1,-0.06498464674532828
WP1531,0.12422371420272742,0.16246930140302399,1,0.15896420490928093
WP1584,0.002531027644514045,0.17017044420240554,1,0.09804322749366298
WP206,2.1842249925277897e-4,0.31835042976387307,2,0.2555679162757693
WP2485,0.6512591166458415,0.0444248709822891,1,-0.027966183733133296
WP3679,0.006490839897929336,0.2344529619797543,1,0.19302934860294207
WP4142,2.3719608317222194e-8,0.4806475101006595,2,0.4889838277372871
WP2406,0.024426590403818,0.13334194001036928,1,0.11107877840119504
WP678,0.25350331663154657,0.12079018672640719,1,0.10396484662634012
WP4920,4.3701108540109647e-4,0.3212653558571817,2,0.17900304990811278
WP5089,3.4867702268263716e-17,0.6883771728477851,3,-0.7620036712502809
WP4969,6.462082986861304e-12,0.3293650858781276,2,-0.27506477201436846
WP496,0.2502210436987535,0.1333807670382954,1,-0.16213092194321668
WP561,0.0010350883564112631,0.2264758790172081,1,-0.1750016265115764
WP4225,0.08178089608659378,0.1005230696557079,1,0.06405387230938445
WP368,1.5162623371516435e-13,0.3270586532316818,2,0.2329610235618242
WP3934,1.2428351562784924e-4,0.3304704476642003,2,0.23505724676829995
WP4742,0.6751188073003537,0.031346964614621525,1,0.02006519771463422
WP4324,1.5169301196914626e-35,0.3548077252259423,2,0.18799265382808036
WP4157,0.32206227738776627,0.09694917935255933,1,-0.07301166832287781
WP4519,0.11857692964252181,0.1118602639290214,1,0.07902571246914462
WP400,5.007473932910116e-5,0.16157485869122143,1,0.09105536790341494
WP3853,0.5216451225957266,0.04598033905844502,1,0.026096801524974782
WP734,0.8139325905961432,0.012700192444300117,1,0.0060166375247039565
WP4560,0.03083250441176167,0.09562551590976907,1,-0.06098662270914494
WP4829,0.0018516158141047595,0.16763030303049503,1,0.10005797550028724
WP3301,0.6373574584692421,0.025981297314695447,1,-0.016060983428988186
MINERVA JNK pathway,0.10431703087882072,0.08944518485039653,1,0.05047616370728078
WP364,3.1732097179149616e-5,0.13643761359558623,1,0.09194517439898045
WP1539,0.01371844680389105,0.12027746252173117,1,0.07500665381932947
WP3947,0.20030488049696923,0.11714943711847665,1,-0.07026185561589032
WP3944,0.07977746158810135,0.22713382814612082,1,-0.12766304069538914
WP2453,1.2096132582209028e-4,0.18123298122152517,1,0.1039985871639339
WP4966,7.708463529608563e-4,0.25077403984079144,1,0.16706368725572857
WP78,9.7852048942481935e-12,0.3108305505392123,2,0.1440658608384826
WP1528,0.07212543922089608,0.08341135240822938,1,0.054946977278204655
WP3874,7.205488470826446e-4,0.2003535543854968,1,0.12201443808736252
WP127,0.6924161331887739,0.014597534203219551,1,-0.008012722957329707
WP1591,0.40872761978360794,0.0503243948977851,1,0.031988213202000584
WP2333,0.6559567997882427,0.02976842938463362,1,-0.020041936089351068
WP2870,3.091662488461564e-5,0.19979182063090556,1,0.12407090198053633
WP4823,0.10376184472168572,0.07427175180172733,1,0.05007885096997619
MINERVA Virus replication cycle,1.3097789830795115e-13,0.4637832278685334,2,0.35398337210520503
WP3890,0.26245901437073055,0.1025357036537996,1,0.07397041546856713
WP4928,0.766925502067922,0.020531829709545674,1,-0.009053042135915443
WP4861,0.7165173704727844,0.01465144833374728,1,0.00990663240594472
WP12,0.0383456319396834,0.16136495855514046,1,0.11697070956704322
WP4846,5.7625409162372594e-5,0.34637636879005845,2,0.3803912456484124
WP4962,0.0042572677848198865,0.15067981982852405,1,0.12396543215680625
WP691,0.060690361550598544,0.21720417010998272,1,0.2731539845240581
WP2881,7.134289453358321e-8,0.4920721323017064,2,0.40200916145903165
WP2542,0.0054351177732454466,0.2934679077648386,1,0.29705561808564707
WP699,0.46766224319323263,0.07698279501196617,1,-0.07206570235526255
WP1600,0.00966674811281253,0.3824799160445742,2,0.305
WP2491,NA,NA,NA,NA
WP4720,0.14653111378242054,0.2688651770125293,1,-0.1740151124524233
WP4269,0.12030270786872867,0.11589799423871659,1,0.07802605113682295
WP3891,0.2902333264214185,0.09678570193596268,1,0.11779403900390584
WP4141,0.012903895617509568,0.13690416772862293,1,0.10098825061314867
WP106,0.2147788804422054,0.07352531661791069,1,0.05497439593858745
WP4220,0.6282538633986774,0.0514630009980945,1,0.04200812849791607
WP4583,0.4860282087708669,0.049978285641199986,1,-0.04303599355686555
WP4883,3.66506736192069e-5,0.477230542782165,2,-0.3901575644255411
WP4271,7.731990408451164e-4,0.2746771537021923,1,0.18004024732378351
WP534,0.2196745536990645,0.03788134064724261,1,-0.02698321713350273
WP4236,0.019910862035148764,0.16072724114600526,1,0.08405746502166228
WP500,0.07603858050042442,0.06015384346882967,1,0.03995731774387873
WP3585,0.25317962257572235,0.09345128033639287,1,0.06901360519188805
WP4331,0.010076487960060712,0.11231592370908303,1,0.07598002496908304
WP3614,0.08549425891694153,0.08393043151134102,1,0.05999267656718116
WP3580,2.84663964051239e-5,0.19410929619527462,1,-0.122026332532426
WP2814,0.021768784701800645,0.1787439587377058,1,0.14302505059503307
WP3927,0.3451276715060094,0.06769799659682275,1,0.03995874818867953
WP2868,0.7550570171401215,0.0256263726254062,1,0.011059257165713904
WP3879,0.2578831515232787,0.05965716149069897,1,-0.03298936852720283
WP3972,0.5678707444011832,0.024591979779683217,1,0.012998218190865782
WP2291,0.0017869020103441946,0.25518934007186167,1,0.1759934440159104
WP2507,0.03689219032259159,0.11238695056270052,1,0.08193853941808385
WP4629,0.1007132581499285,0.08653636075267905,1,-0.05497848320578244
WP5049,0.9272706386977797,0.005449495273343783,1,0.002005722123535593
WP3935,2.7743331633314674e-4,0.28315077847837977,1,0.17103202920578867
WP4186,0.0061473214406378,0.2503495894329147,1,0.1499504354304319
WP1559,0.19035215086445786,0.09386883911657944,1,0.052932462680142955
WP3634,0.8185616106806988,0.01590815182002687,1,-0.008064535353897078
WP3635,0.8185616106806988,0.01590815182002687,1,-0.008064535353897078
WP4927,2.2571752310978808e-10,0.47286637858213265,2,-0.5714792386789479
WP272,1.8080735275349508e-16,0.40918027212055336,2,-0.5030305070032848
WP4146,8.132810313772386e-6,0.36444626813105335,2,0.33597563395747826
WP4506,0.09189315731670207,0.2185508066001217,1,-0.14995922202076525
WP1946,1.6023944567903126e-4,0.1875844207680214,1,-0.10699598555861453
WP5050,0.03441127286493681,0.13659682570713735,1,0.07805180616206878
WP690,0.20952992218056363,0.1326990783754896,1,0.14095975629991986
WP134,5.745868408301159e-7,0.3581174238155248,2,-0.2649937468780574
WP4760,0.8087949937167073,0.015206599207448648,1,0.009080421383565677
WP688,0.39689199689199695,0.2390457218668787,1,-0.1825
WP5120,0.01354886077220842,0.18413553010418657,1,0.1100680905369449
WP5116,0.01683327146350253,0.1782712495401086,1,0.12702995991801103
WP2007,0.11626043103558471,0.11717709524197328,1,0.10300894928402284
WP2456,0.004005078724721077,0.22416028440796634,1,-0.17297271412168205
WP4317,9.601907696222481e-6,0.36153069798600496,2,0.23895491201512306
WP2253,0.016072724286647192,0.20737333180305215,1,0.09245919721245562
WP1941,7.851592954533275e-7,0.4511083989494529,2,0.28896667401847864
WP1995,0.6726760470331057,0.036550510514958647,1,-0.03493244541835709
WP4206,0.002294778574970867,0.1515353562036736,1,0.10995564313276307
WP5031,0.003078617960281673,0.19738674316181495,1,0.11304659034911857
WP311,0.8460179838401612,0.01796767388274507,1,0.010084156685379368
WP4495,0.31246387822720517,0.07242316728343008,1,-0.06102222435149843
WP384,0.015351447910398731,0.1565272588868239,1,0.10100270229704154
WP4493,8.322100618744753e-4,0.19298042216875158,1,-0.19001682956776875
WP4462,4.958941212781465e-4,0.367562113254433,2,0.40407619815587137
WP4337,2.1997800772198492e-6,0.3866949531161084,2,0.2279784146621726
WP5065,2.755109084638122e-6,0.45784201142813996,2,0.4032983916058207
WP3943,0.2569129433573058,0.10373337054971489,1,0.0640202854020924
MINERVA Orf10 Cul2 pathway,3.7693618351471965e-28,0.20607242805071072,1,-0.09599779714890375
WP4860,0.5123633828805763,0.048939522956893584,1,-0.024046156271113374
